world,180,64,229
world,165,82,240
world,168,73,225
world,173,78,227
world,192,74,237
world,195,74,34
world,-849,9,-5937
world,176,68,250
world,175,78,231
world,180,78,242
world,-787,61,-5955
world,188,74,229
world,177,74,206
world,163,82,236
world,182,78,246
world,190,74,233
world,177,68,253
world,176,78,234
world,184,74,221
world,178,78,238
world,186,74,225
world,163,82,234
world,182,78,244
world,188,74,227
world,190,74,231
world,177,74,204
world,198,62,32
world,195,79,233
world,184,78,248
world,165,82,238
world,173,78,225
world,192,74,235
world,160,77,236
world,179,74,208
world,194,62,31
world,179,69,217
world,181,69,221
world,282,66,155
world,180,78,240
world,180,73,249
world,-17,14,41
world,238,63,34
world,166,82,241
world,175,69,209
world,174,78,228
world,221,63,77
world,168,82,245
world,1,1,1
world,176,78,232
world,181,78,243
world,162,82,233
world,284,66,158
world,-754,13,-5906
world,189,74,230
world,176,74,203
world,176,73,241
world,196,79,236
world,164,82,237
world,183,78,247
world,224,67,76
world,172,78,224
world,191,74,234
world,178,74,207
world,163,68,237
world,181,74,228
world,168,74,201
world,170,74,205
world,175,78,245
world,178,70,192
world,177,78,249
world,-111,14,41
world,165,68,241
world,183,74,232
world,172,74,209
world,172,73,247
world,282,48,192
world,177,74,220
world,164,73,231
world,234,68,75
world,171,78,237
world_the_end,-38,70,-2
world,161,68,233
world,179,74,224
world,185,69,245
world,188,66,65
world,173,78,241
world,212,67,71
world,212,66,90
world,178,78,252
world,186,74,239
world,167,78,229
world,206,67,65
world,194,62,34
world,191,79,241
world,232,68,73
world,180,79,218
world,-764,17,-5910
world,188,74,243
world,169,78,233
world,174,78,244
world,180,74,227
world,176,78,248
world,164,68,240
world,182,74,231
world,184,74,235
world_the_end,-65,64,-24
world,171,74,208
world,186,74,237
world,205,72,171
world,207,72,175
world,176,64,233
world,232,68,72
world,164,73,229
world,234,68,74
world,169,78,231
world,188,74,241
world,283,64,155
world,177,74,218
world,217,62,-16
world,164,68,238
world,182,74,229
world,-787,64,-5955
world,176,78,246
world,196,65,237
world,195,84,33
world,184,74,233
world,204,67,63
world,204,66,81
world,171,74,206
world,178,78,250
world,197,84,34
world,-784,61,-5955
world,172,78,238
world,178,74,221
world,180,74,225
world,258,63,-17
world,175,70,185
world,174,78,242
world,194,65,233
world,193,84,32
world,179,78,253
world,185,74,236
world,206,72,174
world,187,74,240
world,208,62,41
world,168,78,230
world,170,78,234
world,176,74,217
world,176,78,250
world,195,84,34
world,197,84,35
world,184,74,237
world,204,67,64
world,230,68,72
world,180,79,220
world,218,73,164
world,167,78,231
world,186,74,241
world,172,78,242
world,192,65,233
world,193,65,32
world,160,68,234
world,180,74,229
world,194,65,237
world,174,78,246
world,193,84,33
world,182,74,233
world,169,74,206
world,188,65,225
world,187,74,244
world,168,78,234
world,182,70,204
world,219,73,167
world,170,78,238
world,190,65,229
world,-750,16,-5916
world,176,74,221
world,178,74,225
world,184,69,246
world,170,74,209
world,175,78,249
world,178,70,196
world,177,78,253
world,183,74,236
world,2117,80,2036
world,180,69,238
world,-10,11,38
world,185,74,240
world,166,78,230
world,237,64,65
world,176,74,219
world,181,79,221
world,183,79,225
world,170,78,236
world,178,74,223
world,-848,10,-5938
world,173,69,221
world,192,65,231
world,172,78,240
world,-16,14,41
world,178,70,194
world,177,78,251
world,185,74,238
world_the_end,-65,59,-26
world,172,73,249
world,179,79,217
world,219,73,165
world,168,78,232
world,187,74,242
world_the_end,-86,65,-30
world,173,78,243
world,179,74,226
world,181,74,230
world,182,64,249
world,188,66,66
world,168,74,203
world,168,73,241
world,175,78,247
world,183,74,234
world,189,52,0
world,170,74,207
world,170,73,245
world,279,64,155
world,176,64,237
world,232,68,74
world,164,73,233
world,234,68,76
world,188,74,245
world,169,78,235
world,171,78,239
world,177,74,222
world,219,62,-17
world,186,66,64
world,185,70,209
world,209,72,175
world,177,74,214
world,234,68,72
world,166,73,229
world,190,74,241
world,171,78,231
world,179,74,218
world,180,64,237
world_the_end,-86,65,-31
world,219,62,-16
world,-895,10,-5766
world,173,78,235
world,173,74,206
world,178,78,246
world,-786,62,-5951
world,197,84,33
world,168,68,242
world,239,67,-5
world,186,74,233
world,176,64,229
world,180,78,250
world,188,74,237
world,169,78,227
world,207,72,171
world,174,78,238
world,180,74,221
world,182,74,225
world,188,70,208
world,196,65,233
world,195,84,32
world,176,78,242
world,184,74,229
world,204,67,62
world,189,74,240
world,208,72,174
world,-864,14,-5773
world,176,74,213
world,176,73,251
world,170,78,230
world,172,78,234
world,-781,61,-5956
world,178,74,217
world,274,66,155
world,164,68,232
world,182,74,223
world,-594,42,45
world,189,79,229
world,177,69,221
world,176,78,240
world,178,78,244
world_the_end,-65,64,-25
world,184,74,227
world,281,49,198
world,173,74,204
world,194,62,32
world,178,74,215
world,178,73,253
world,172,78,232
world,180,74,219
world,238,63,36
world,188,69,244
world,187,79,225
world,174,78,236
world,160,82,237
world,179,78,247
world,187,74,234
world,206,72,168
world_the_end,-64,60,-17
world,174,74,207
world,176,73,249
world,170,78,228
world,208,72,172
world,189,74,238
world,176,69,220
world,175,78,239
world,181,74,222
world_the_end,-66,60,-18
world_the_end,-964,46,-357
world,188,79,228
world,178,70,186
world,177,78,243
world,183,74,226
world,184,64,245
world,185,74,230
world_the_end,-65,59,-27
world,172,74,203
world,172,73,241
world,185,79,225
world_the_end,-63,59,-25
world,2234,71,1846
world,172,78,236
world,180,74,223
world,175,69,221
world,174,78,240
world,196,65,235
world,176,78,244
world,182,74,227
world_the_end,-64,59,-26
world,187,74,238
world,168,78,228
world_the_end,39,59,8
world,206,72,172
world,174,73,249
world,176,73,253
world,196,66,72
world,183,79,221
world,170,78,232
world,178,74,219
world,183,74,230
world,184,64,249
world,2036,83,1979
world,178,70,190
world,177,78,247
world,276,66,162
world,185,74,234
world_the_end,-65,60,-17
world,172,74,207
world,172,73,245
world,192,79,240
world,179,78,251
world,184,79,224
world,171,78,235
world,173,78,239
world,179,74,222
world,180,64,241
world,221,62,-17
world,187,70,209
world,175,78,243
world,181,74,226
world,172,74,205
world,175,14,254
world,178,70,188
world,177,78,245
world,179,78,249
world,167,68,241
world,185,74,232
world,206,72,170
world,174,74,209
world,192,79,238
world,169,68,245
world,187,74,236
world,168,78,226
world,283,47,174
world,187,69,245
world,173,78,237
world,163,68,233
world,214,67,71
world,214,66,90
world,181,74,224
world,269,63,4
world,175,78,241
world,-111,14,40
world,183,74,228
world,184,64,247
world,169,78,229
world,207,72,173
world,188,74,239
world,234,68,73
world,2006,61,2257
world_the_end,-63,64,-23
world,171,78,233
world,177,74,216
world,179,74,220
world,184,79,222
world,-57,12,38
world,199,63,62
world,178,78,248
world,199,64,43
world,182,62,4
world,184,74,231
world,186,74,235
world,205,72,169
world_the_end,-64,64,-24
world,173,74,208
world,194,62,33
world,180,78,252
world,168,68,244
world,-752,13,-5797
world,138,30,285
world,186,71,182
world,192,65,241
world,180,74,237
world,184,13,229
world,166,78,238
world,172,74,221
world,191,70,231
world,193,70,235
world,277,64,162
world,168,78,242
world,174,74,225
world,176,74,229
world,-752,12,-5908
world,281,52,171
world,187,71,185
world,176,69,238
world,1767,67,1676
world,284,63,155
world,181,74,240
world,184,65,225
world,183,74,244
world_nether,-16,55,190
world,196,75,233
world,164,78,234
world,184,66,67
world,169,78,245
world_the_end,-63,64,-21
world,-785,62,-5954
world,185,71,181
world_the_end,1,63,0
world,179,74,236
world,188,79,244
world,184,65,223
world,183,74,242
world,164,78,232
world,-594,47,45
world,191,70,229
world_the_end,-65,59,-25
world,166,78,236
world,178,64,249
world,179,74,234
world,180,64,253
world,219,62,-18
world,186,66,68
world,212,67,76
world,181,74,238
world,187,71,183
world,173,74,222
world,192,70,232
world,162,73,237
world,182,66,64
world,167,78,239
world,169,78,243
world,175,74,226
world,194,70,236
world,164,73,241
world,184,66,66
world,188,71,186
world,226,68,72
world,195,65,35
world,193,84,35
world,176,79,220
world,182,74,241
world,228,68,74
world,160,73,233
world,230,68,76
world,216,73,168
world,165,78,235
world,271,64,155
world,184,74,245
world,179,74,238
world,185,71,183
world,187,71,187
world,187,70,225
world,181,74,242
world,284,63,157
world,221,62,-19
world,189,70,229
world,175,79,221
world,176,69,240
world_nether,-38,57,171
world,180,79,232
world,222,62,52
world,175,74,230
world,176,64,249
world,177,74,234
world,178,64,253
world,217,62,-18
world,176,79,224
world,163,78,235
world,182,74,245
world,271,64,159
world,190,70,232
world,266,63,-20
world,211,60,39
world,228,68,76
world,160,73,237
world,184,74,249
world,165,78,239
world,173,74,226
world,192,70,236
world,178,74,237
world,-788,64,-5952
world,198,66,83
world,186,71,186
world_nether,-92,93,140
world,224,68,72
world,193,84,36
world,212,73,164
world,282,63,156
world,180,74,241
world,188,70,228
world,-758,16,-5877
world,226,68,74
world,271,64,157
world,184,74,247
world,165,78,237
world,173,74,224
world,192,70,234
world,160,73,235
world,230,68,77
world_the_end,-64,64,-22
world,167,78,241
world,206,66,90
world,175,74,228
world_the_end,90,52,0
world,182,66,65
world,181,69,249
world,180,79,230
world,180,74,239
world,186,71,184
world,226,68,73
world,-786,60,-5955
world,182,75,205
world,182,74,243
world,163,78,233
world,202,66,86
world,188,70,226
world,187,79,245
world,190,70,230
world,228,68,75
world,176,79,222
world,169,69,225
world,168,78,244
world,176,74,231
world,2035,84,1979
world,198,66,82
world,55,12,38
world,178,74,235
world,196,75,235
world,164,78,236
world,184,65,227
world,183,74,246
world,191,70,233
world,178,70,206
world,166,78,240
world,174,74,227
world,193,70,237
world,194,70,33
world,217,73,165
world,166,78,232
world,185,74,242
world,180,69,240
world,181,79,225
world_the_end,-64,59,-25
world,-763,18,-5912
world,188,65,227
world,168,78,236
world,239,64,68
world_nether,39,72,38
world,176,74,223
world,195,70,233
world,181,74,234
world,221,62,-18
world,168,74,207
world,168,73,245
world,188,66,68
world,183,74,238
world_nether,-37,57,171
world,-16,14,42
world,177,79,217
world,217,62,-17
world,184,66,64
world,164,73,237
world,169,78,239
world_the_end,-87,65,-30
world_nether,-1,72,1
world_nether,-1,72,-1
world_nether,1,72,1
world_nether,1,72,-1
world,172,69,224
world,171,78,243
world,172,18,254
world,282,48,198
world,177,74,226
world,196,70,236
world,166,73,241
world,186,66,66
world,173,78,247
world,180,64,249
world,197,84,36
world,216,73,164
world,184,74,241
world,165,78,231
world,230,68,74
world,162,73,233
world,232,68,76
world,180,79,224
world,218,73,168
world,275,64,155
world,186,74,245
world,167,78,235
world,175,74,222
world,176,64,241
world,186,66,65
world,-755,12,-5907
world_the_end,-63,64,-22
world,172,69,222
world,171,78,241
world,210,66,90
world,179,74,228
world,161,68,237
world,168,74,205
world,168,73,243
world,188,66,67
world,173,78,245
world,272,66,164
world,265,64,142
world,181,74,232
world,218,73,166
world,167,78,233
world,186,74,243
world_the_end,-64,64,-23
world,180,79,222
world,232,68,75
world,169,78,237
world,177,74,224
world,196,70,234
world,169,74,208
world,176,78,252
world,182,74,235
world,184,74,239
world,165,78,229
world,204,67,65
world,189,79,241
world,194,62,35
world,230,68,73
world,179,69,237
world,184,69,248
world,170,78,240
world,160,68,236
world,178,74,227
world,172,78,244
world,174,78,248
world,195,63,62
world,180,74,231
world,-788,62,-5953
world,175,74,224
world,257,63,-4
world,194,70,234
world,184,66,65
world,183,69,249
world,279,64,161
world,169,78,241
world,208,66,90
world,177,74,228
world_the_end,-1012,61,-458
world,164,73,239
world,186,66,67
world,171,78,245
world,177,69,237
world,228,68,73
world,176,79,218
world,165,78,233
world,184,74,243
world_the_end,-65,64,-23
world,192,70,230
world,230,68,75
world,167,78,237
world,192,65,239
world,172,78,248
world,193,63,62
world,-780,62,-5953
world_nether,-27,105,131
world,180,74,235
world,-600,11,77
world,182,74,239
world,-783,60,-5956
world,188,71,184
world,174,74,223
world,193,70,233
world,168,78,240
world_nether,-25,62,174
world,176,74,227
world,195,70,237
world,171,69,225
world,170,78,244
world,180,74,233
world,188,71,182
world,43,14,41
world,193,84,34
world,182,74,237
world,172,64,233
world,228,68,72
world,195,70,235
world,170,78,242
world,281,64,162
world,176,74,225
world_nether,39,72,37
world,192,65,237
world,172,78,246
world,184,65,221
world,183,74,240
world,164,78,230
world,186,65,225
world,185,74,244
world,166,78,234
world,168,78,238
world,188,65,229
world,180,64,251
world_the_end,-965,50,-357
world,185,13,228
world,168,74,209
world,187,71,181
world,173,78,249
world,181,74,236
world,188,79,242
world,284,51,170
world,179,70,217
world,178,79,236
world,220,62,53
world,173,74,234
world,175,74,238
world_the_end,-4,62,1
world_the_end,-4,62,-1
world,181,71,183
world,181,70,221
world,222,62,54
world,188,75,227
world,175,70,209
world,180,74,249
world,188,70,236
world,169,74,226
world,-786,62,-5948
world,176,79,232
world,134,12,38
world,172,64,249
world,171,74,230
world,190,70,240
world,176,74,241
world,196,66,85
world,184,70,228
world,172,79,224
world,-784,59,-5956
world,178,74,245
world,198,66,87
world,196,80,236
world,186,71,194
world,186,70,232
world,224,68,76
world,172,74,233
world,174,74,237
world,180,71,182
world,180,70,220
world,182,71,186
world,182,70,224
world,188,65,245
world,278,63,158
world,178,74,243
world,198,66,86
world,196,80,234
world,184,70,226
world,184,71,188
world,-152,12,47
world,173,70,203
world,172,79,222
world,224,68,75
world,161,78,237
world,282,63,162
world,180,74,247
world,186,71,192
world,186,70,230
world,188,70,234
world,226,68,77
world,180,70,218
world,167,69,229
world,188,65,243
world,174,74,235
world,196,66,84
world,182,71,184
world,182,70,222
world,-150,12,46
world_the_end,-38,79,-2
world,176,74,239
world,176,75,201
world,170,74,227
world_nether,26,73,-86
world,189,70,237
world,184,65,235
world,172,74,231
world,191,70,241
world,276,63,157
world,177,74,242
world,195,80,233
world,217,62,-19
world,183,71,187
world,183,70,225
world,185,71,191
world,185,70,229
world,184,79,248
world,806,63,310
world_nether,-79,33,276
world,179,74,246
world,160,78,236
world,280,63,161
world,187,71,195
world,187,70,233
world_nether,-41,90,-48
world,173,79,225
world,174,74,239
world,176,74,243
world,182,71,188
world,182,70,226
world,-150,12,47
world,178,74,247
world,278,63,162
world,198,66,88
world_nether,-26,62,174
world,184,70,230
world,183,79,249
world,170,74,231
world,189,70,241
world,178,70,218
world,184,65,239
world,165,69,229
world,172,74,235
world,192,80,230
world,180,71,184
world,180,70,222
world,185,71,195
world,185,70,233
world,171,79,225
world,192,75,239
world,179,74,250
world,219,62,-20
world,187,71,199
world,187,70,237
world,168,74,227
world,176,69,252
world,220,62,54
world,175,74,242
world,193,80,233
world_nether,-28,105,131
world,179,13,234
world,181,71,187
world,181,70,225
world,183,71,191
world,183,70,229
world_nether,-64,99,-21
world,177,74,246
world,195,80,237
world,192,75,237
world_nether,-4,72,-16
world,168,74,225
world,187,71,197
world,187,70,235
world,189,70,239
world,176,69,250
world,195,75,34
world,-768,51,-5922
world,184,65,237
world,170,74,229
world,188,75,229
world,175,74,240
world,272,63,155
world,183,71,189
world,183,70,227
world,201,85,33
world,276,63,159
world,177,74,244
world,180,65,229
world,179,74,248
world,185,71,193
world,185,70,231
world,171,74,232
world,177,69,253
world,176,79,234
world,179,71,181
world,179,70,219
world_the_end,-65,64,-21
world,284,51,172
world,184,75,221
world,173,74,236
world,181,70,223
world,199,85,32
world,186,75,225
world,239,62,25
world,186,71,196
world,186,70,234
world,224,68,77
world,180,74,251
world,200,67,71
world,200,66,90
world,169,74,228
world,188,70,238
world,175,69,249
world,195,85,31
world,188,70,230
world,226,68,75
world,-768,48,-5921
world,163,78,237
world,182,74,247
world_nether,-99,39,272
world,190,70,234
world_nether,-13,49,178
world,177,70,207
world,228,68,77
world_the_end,-65,64,-22
world,165,78,241
world,271,64,161
world,204,67,71
world,204,66,90
world,176,74,235
world,196,70,35
world_nether,2,72,-4
world,198,66,84
world,184,70,222
world,184,71,184
world,-152,12,46
world,224,68,73
world,178,74,239
world,180,74,243
world,161,78,233
world,282,63,158
world,186,71,188
world,186,70,226
world,185,79,245
world,172,74,227
world,191,70,237
world,180,69,252
world,273,64,164
world,174,74,231
world,194,70,34
world_nether,26,83,-81
world,277,37,223
world,187,71,191
world,187,70,229
world,173,79,221
world,192,75,231
world,162,78,236
world,284,63,161
world,181,74,246
world,-358,69,57
world,189,70,233
world,176,70,206
world,175,79,225
world,178,70,210
world,184,65,231
world,164,78,240
world,174,74,229
world,180,69,250
world,176,74,233
world,184,71,182
world,42,14,41
world,190,65,241
world,194,75,233
world,181,74,244
world,162,78,234
world,184,65,229
world,183,74,248
world,164,78,238
world,189,70,231
world,2233,70,1845
world,191,70,235
world,178,70,208
world,196,75,237
world,172,74,225
world,-785,61,-5952
world,210,67,77
world,177,74,236
world,185,71,185
world,192,75,229
world,280,63,155
world,179,74,240
world,284,63,159
world,187,71,189
world,187,70,227
world,173,74,228
world,192,70,238
world,180,79,234
world,168,69,226
world,-840,11,-5827
world,175,74,232
world,176,64,251
world,183,71,181
world,184,65,233
world,189,70,235
world,170,74,225
world,191,70,239
world,172,74,229
world,174,74,233
world,280,63,159
world,185,71,189
world,185,70,227
world,184,79,246
world,192,75,233
world,179,74,244
world,160,78,234
world,181,74,248
world,187,71,193
world,187,70,231
world,176,70,208
world,194,75,237
world,181,71,181
world_the_end,-64,64,-21
world,188,75,225
world,175,74,236
world,-848,9,-5935
world,183,70,223
world,201,85,32
world,190,75,229
world,177,74,240
world,276,63,155
world,6,5,41
world,131,30,275
world,202,66,90
world,202,67,71
world,171,74,228
world,2004,64,2259
world,190,70,238
world,176,79,230
world,179,69,253
world,197,85,31
world,173,74,232
world,222,62,53
world,206,12,223
world,175,74,234
world,176,64,253
world,177,74,238
world,183,70,221
world,183,71,183
world,185,71,187
world,185,70,225
world,280,63,157
world,179,74,242
world,-594,30,45
world,219,62,-19
world,271,64,163
world,171,74,226
world,190,70,236
world,168,69,228
world,173,74,230
world,174,64,249
world,192,70,240
world,180,79,236
world,220,62,52
world,186,71,190
world,186,70,228
world,224,68,74
world,175,70,205
world,180,74,245
world,161,78,235
world,188,70,232
world,262,63,-20
world,226,68,76
world,182,74,249
world,182,71,182
world,188,65,241
world,176,74,237
world,196,66,83
world,184,71,186
world,184,70,224
world,-627,31,118
world,1767,66,1676
world,278,63,156
world,178,74,241
world,198,66,85
world,187,70,245
world,168,74,235
world,176,71,184
world,176,70,222
world,214,68,71
world,214,67,90
world,163,69,233
world,184,65,247
world,170,74,239
world_the_end,40,58,11
world,173,17,254
world,178,70,226
world,216,68,73
world,183,70,237
world,229,64,72
world,196,80,35
world,166,74,231
world,184,80,222
world,185,70,241
world,231,64,74
world,250,62,79
world,223,64,66
world,225,64,68
world,173,74,246
world,179,70,229
world,181,70,233
world,180,79,252
world,168,69,244
world_nether,-36,84,120
world,227,64,70
world,180,75,223
world,-594,33,45
world,167,74,234
world,219,64,63
world,186,70,244
world,185,80,225
world,175,71,183
world,175,70,221
world,221,64,64
world,169,74,238
world,171,74,242
world,177,71,187
world,177,70,225
world,196,66,235
world,168,69,242
world,239,62,26
world,173,74,244
world,225,64,67
world,181,71,193
world,181,70,231
world,199,85,34
world,180,79,250
world,176,65,229
world,175,74,248
world,177,74,252
world,183,70,235
world,169,74,236
world,188,71,208
world,177,70,223
world,196,66,233
world,184,75,229
world,223,64,65
world,171,74,240
world,179,71,189
world,179,70,227
world,197,85,33
world,184,70,238
world,167,74,232
world,186,70,242
world,191,85,31
world,175,71,181
world,180,75,221
world,167,69,241
world,172,74,243
world,174,74,247
world,192,80,238
world,180,70,230
world,169,69,245
world,168,79,226
world,176,74,251
world,-615,21,65
world,-11,10,39
world,182,70,234
world,177,71,189
world,177,70,227
world,196,66,237
world,164,69,238
world,223,64,67
world,204,67,81
world,171,74,244
world,197,85,34
world,179,70,231
world,225,64,69
world,173,74,248
world,192,66,229
world_the_end,-63,59,-20
world_nether,-41,90,-45
world,167,74,236
world,173,71,181
world,175,70,223
world,194,66,233
world,195,66,32
world,180,75,225
world,169,74,240
world,221,64,65
world,180,70,234
world,179,79,253
world,182,70,238
world,176,75,217
world,-11,10,40
world,165,74,232
world,184,70,242
world,176,70,226
world,195,66,236
world,214,68,73
world,165,69,241
world,216,68,75
world,170,74,243
world,172,74,247
world,178,71,192
world,178,70,230
world,-129,79,149
world,178,23,272
world,182,70,236
world,208,73,176
world,176,74,253
world,2234,72,1848
world,183,80,221
world,184,70,240
world,165,74,230
world,178,70,228
world,216,68,74
world,184,65,249
world,172,74,245
world_the_end,-89,74,-30
world,160,64,237
world,180,70,232
world,168,79,228
world,206,73,172
world,174,74,249
world,192,80,240
world,231,64,75
world,180,65,241
world,250,62,80
world,166,74,233
world,168,74,237
world,187,71,209
world,174,71,182
world,195,66,234
world,214,68,72
world_the_end,-85,64,-30
world,170,74,241
world,176,70,224
world,176,65,233
world,181,70,235
world,-761,55,-5922
world,188,75,241
world,227,64,71
world,164,74,229
world,-754,13,-5905
world,183,70,239
world,184,80,224
world,185,70,243
world,283,65,155
world,276,63,163
world,183,71,193
world,183,70,231
world,201,85,34
world_nether,-40,90,-45
world,172,69,246
world,177,74,248
world,180,65,233
world,179,74,252
world_nether,-41,90,-47
world,185,71,197
world,185,70,235
world,187,70,239
world,-864,18,-5774
world,192,75,241
world,212,67,85
world,179,70,223
world,184,75,225
world,173,74,240
world,181,71,189
world,181,70,227
world,199,85,33
world,175,74,244
world,193,85,31
world,180,75,217
world,169,74,232
world,188,71,204
world,188,70,242
world,177,71,181
world,177,70,219
world,182,75,221
world,164,69,230
world,171,74,236
world,176,74,247
world,182,71,192
world,182,70,230
world,181,79,249
world,184,70,234
world,171,69,245
world,178,74,251
world,186,70,238
world_nether,-80,33,276
world,173,69,249
world,132,12,38
world,221,64,62
world,169,74,230
world,188,71,202
world,188,70,240
world,177,70,217
world,176,79,236
world,2004,82,1904
world,184,75,223
world,-594,52,45
world,204,67,76
world,171,74,234
world,173,74,238
world,191,80,229
world,179,70,221
world,179,71,183
world,184,70,232
world,173,70,209
world,178,74,249
world,198,66,89
world,168,11,42
world,168,64,245
world,-8,12,42
world,186,71,198
world,186,70,236
world,180,74,253
world,180,70,224
world,239,56,42
world,186,65,245
world,174,74,241
world,192,80,232
world,182,71,190
world,182,70,228
world,176,74,245
world_the_end,-87,74,-30
world,168,74,229
world,170,74,233
world,195,75,35
world,2007,66,2257
world,183,75,222
world,184,65,241
world,172,74,237
world,244,62,-10
world,161,63,50
world,178,71,182
world,178,70,220
world,178,74,253
world,219,64,62
world,167,74,230
world,186,70,240
world,164,69,232
world,182,75,223
world,221,64,63
world,188,71,206
world,188,70,244
world,169,74,234
world,187,80,225
world,174,74,245
world_the_end,-88,74,-30
world,182,70,232
world,2233,71,1847
world,239,64,81
world,-632,10,67
world,208,73,172
world,176,74,249
world,274,63,164
world,179,17,272
world,184,70,236
world,170,74,237
world,242,62,-10
world,188,80,228
world,176,71,182
world,176,70,220
world,178,71,186
world,178,70,224
world,216,68,72
world,184,65,245
world,172,74,241
world,160,64,233
world,180,70,228
world_the_end,-63,63,-28
world,190,75,241
world,229,64,71
world,231,64,73
world,180,65,237
world_the_end,-86,64,-31
world,185,70,239
world,166,74,229
world,275,63,-14
world,187,70,243
world,233,64,75
world,168,74,233
world,178,71,184
world,178,70,222
world,216,67,90
world,216,68,71
world_nether,-41,90,-46
world,172,74,239
world,180,70,226
world,-632,10,66
world,174,75,205
world,174,74,243
world,168,74,231
world,187,70,241
world,-617,22,124
world,176,70,218
world,233,64,74
world,184,65,243
world,170,74,235
world,188,80,226
world,175,74,246
world,193,80,237
world,183,70,233
world,169,79,225
world,229,64,70
world,177,74,250
world,217,62,-20
world,185,71,199
world,185,70,237
world,172,69,248
world,189,80,229
world_nether,-81,33,276
world,177,71,183
world,177,70,221
world,171,74,238
world,173,74,242
world,179,71,187
world,179,70,225
world,181,71,191
world,181,70,229
world,220,62,55
world,225,64,66
world,171,71,185
world,281,65,162
world,190,66,233
world_nether,47,68,-257
world,176,75,225
world,165,74,240
world,173,71,189
world,173,70,227
world,172,79,246
world,192,66,237
world,191,85,33
world_the_end,-63,59,-19
world,180,75,233
world,219,64,67
world,180,70,242
world,186,66,225
world,174,75,221
world_the_end,-64,59,-20
world,163,74,236
world,182,70,246
world,169,71,181
world,188,66,229
world,174,71,192
world,174,70,230
world,173,79,249
world,212,68,75
world,214,68,77
world,188,80,242
world,176,70,234
world_nether,-92,85,140
world,216,68,79
world,164,79,230
world,184,66,221
world,-751,13,-5795
world,170,71,184
world,189,66,232
world,279,65,161
world,208,67,90
world,227,64,76
world,183,70,249
world,164,74,239
world,172,70,226
world,171,79,245
world,191,66,236
world,229,64,78
world,180,65,251
world,176,70,232
world,282,41,223
world,214,68,76
world,178,71,198
world,178,70,236
world,177,80,217
world_nether,30,73,25
world,216,68,78
world,-594,57,45
world,244,62,-11
world_nether,34,72,40
world,248,62,82
world,229,64,77
world,196,71,236
world,164,74,237
world,252,13,222
world,166,74,241
world,-848,11,-5936
world_nether,29,73,23
world,172,70,224
world,191,66,234
world,174,71,190
world,174,70,228
world,212,68,74
world,180,65,249
world,168,74,245
world,218,74,168
world,275,65,155
world,187,66,226
world,186,75,245
world,4,10,41
world,176,65,241
world_nether,-81,34,276
world,180,80,224
world,181,70,243
world,162,74,233
world,183,71,209
world,183,70,247
world,203,64,57
world,170,71,182
world,189,66,230
world,175,70,231
world,175,71,193
world,221,64,69
world,188,72,182
world_the_end,-85,59,-31
world,177,70,235
world,216,74,164
world,-786,64,-5955
world_nether,35,72,42
world,204,67,85
world_the_end,-65,63,-28
world,172,65,233
world,-751,16,-5916
world,172,70,228
world,174,70,232
world,181,63,67
world,180,65,253
world,176,70,236
world,214,68,78
world,181,71,209
world,181,70,247
world_the_end,-64,63,-27
world,187,66,230
world,227,64,77
world,162,74,237
world,164,74,241
world,203,64,58
world,153,63,51
world,170,71,186
world,189,66,234
world,191,66,238
world,210,68,74
world,229,64,79
world_the_end,-63,63,-26
world,178,65,249
world,183,66,222
world,221,64,71
world,172,65,237
world,176,80,220
world,216,74,168
world,271,65,155
world,185,66,226
world,184,75,245
world,223,64,73
world,173,75,222
world,192,71,232
world,160,74,233
world,179,70,243
world,198,67,81
world,-649,20,67
world,173,71,193
world,173,70,231
world,192,66,241
world,191,85,34
world,219,64,69
world,168,65,229
world_nether,46,73,-55
world,188,72,186
world_the_end,-86,59,-31
world,175,70,235
world,195,66,35
world,172,65,235
world,281,50,176
world,187,66,228
world,225,64,74
world,192,71,230
world,179,13,254
world,162,74,235
world,181,70,245
world,-358,62,59
world,173,71,191
world,173,70,229
world,192,66,239
world,172,79,248
world,219,64,68
world,221,64,70
world,188,72,184
world,175,70,233
world,176,80,218
world,-111,13,38
world,169,71,183
world,188,66,231
world,195,71,237
world,215,64,64
world,182,70,248
world_the_end,-63,72,-24
world,171,71,187
world,190,66,235
world,171,70,225
world,184,66,223
world,164,79,232
world,188,80,244
world,191,71,229
world,235,64,85
world,216,68,80
world,186,66,227
world,174,75,223
world,193,71,233
world,213,64,63
world,180,70,244
world,161,74,234
world,172,74,249
world,-787,62,-5951
world,180,70,236
world,179,80,217
world,237,64,83
world_nether,-50,103,137
world,206,73,176
world_nether,-140,86,44
world,181,80,221
world,182,70,240
world,219,74,165
world,168,74,241
world,174,71,186
world,174,70,224
world,-782,61,-5956
world,176,70,228
world,214,68,74
world,182,65,249
world,170,74,245
world_the_end,-90,74,-30
world_nether,-79,34,276
world,178,71,194
world,178,70,232
world,-648,16,71
world,216,68,76
world,183,71,205
world,203,64,56
world,183,70,243
world,279,65,155
world,188,75,245
world,2050,82,2162
world,248,62,80
world,164,74,233
world,185,71,209
world,166,74,237
world_the_end,-63,63,-27
world,172,71,182
world,191,66,230
world,193,66,234
world,212,68,72
world,250,62,82
world,223,64,69
world,172,65,229
world,179,70,235
world,197,85,35
world_the_end,-64,63,-28
world,218,74,164
world,205,73,175
